model,filename,Correct,Human,Error
detectors_htc_r50,image_0558.jpg,False,False,True
detectors_htc_r50,image_0559.jpg,True,False,False
detectors_htc_r50,image_0560.jpg,True,False,False
detectors_htc_r50,image_0561.jpg,False,False,True
detectors_htc_r50,image_0562.jpg,False,True,False
detectors_htc_r50,image_0563.jpg,False,False,True
detectors_htc_r50,image_0564.jpg,False,True,False
detectors_htc_r50,image_0565.jpg,False,False,True
detectors_htc_r50,image_0566.jpg,True,False,False
detectors_htc_r50,image_0567.jpg,False,False,True
detectors_htc_r50,image_0568.jpg,False,True,False
detectors_htc_r50,image_0569.jpg,False,False,True
detectors_htc_r50,image_0570.jpg,False,True,False
detectors_htc_r50,image_0571.jpg,False,True,False
detectors_htc_r50,image_0572.jpg,True,False,False
detectors_htc_r50,image_0573.jpg,False,True,False
detectors_htc_r50,image_0574.jpg,False,False,True
detectors_htc_r50,image_0575.jpg,False,True,False
detectors_htc_r50,image_0576.jpg,True,False,False
detectors_htc_r50,image_0577.jpg,False,True,False
detectors_htc_r50,image_0578.jpg,False,False,True
detectors_htc_r50,image_0579.jpg,False,True,False
detectors_htc_r50,image_0580.jpg,False,True,False
detectors_htc_r50,image_0581.jpg,False,True,False
detectors_htc_r50,image_0582.jpg,False,True,False
detectors_htc_r50,image_0583.jpg,False,True,False
detectors_htc_r50,image_0584.jpg,True,False,False
detectors_htc_r50,image_0585.jpg,False,True,False
detectors_htc_r50,image_0586.jpg,True,False,False
detectors_htc_r50,image_0587.jpg,False,True,False
detectors_htc_r50,image_0588.jpg,False,True,False
detectors_htc_r50,image_0589.jpg,False,True,False
detectors_htc_r50,image_0590.jpg,False,True,False
detectors_htc_r50,image_0591.jpg,False,False,True
detectors_htc_r50,image_0592.jpg,False,True,False
detectors_htc_r50,image_0593.jpg,False,False,True
detectors_htc_r50,image_0594.jpg,False,True,False
detectors_htc_r50,image_0595.jpg,True,False,False
detectors_htc_r50,image_0596.jpg,False,False,True
detectors_htc_r50,image_0597.jpg,True,False,False
detectors_htc_r50,image_0598.jpg,False,False,True
detectors_htc_r50,image_0599.jpg,False,True,False
detectors_htc_r50,image_0600.jpg,True,False,False
detectors_htc_r50,image_0601.jpg,False,True,False
detectors_htc_r50,image_0602.jpg,True,False,False
detectors_htc_r50,image_0603.jpg,True,False,False
detectors_htc_r50,image_0604.jpg,False,False,True
detectors_htc_r50,image_0605.jpg,True,False,False
detectors_htc_r50,image_0606.jpg,False,True,False
detectors_htc_r50,image_0607.jpg,False,True,False
detectors_htc_r50,image_0608.jpg,True,False,False
detectors_htc_r50,image_0609.jpg,False,True,False
detectors_htc_r50,image_0610.jpg,True,False,False
detectors_htc_r50,image_0611.jpg,False,True,False
detectors_htc_r50,image_0612.jpg,True,False,False
detectors_htc_r50,image_0613.jpg,False,True,False
detectors_htc_r50,image_0614.jpg,False,True,False
detectors_htc_r50,image_0615.jpg,True,False,False
detectors_htc_r50,image_0616.jpg,False,True,False
detectors_htc_r50,image_0617.jpg,True,False,False
detectors_htc_r50,image_0618.jpg,False,True,False
detectors_htc_r50,image_0619.jpg,False,True,False
detectors_htc_r50,image_0620.jpg,False,True,False
detectors_htc_r50,image_0621.jpg,True,False,False
detectors_htc_r50,image_0622.jpg,False,False,True
detectors_htc_r50,image_0623.jpg,False,False,True
detectors_htc_r50,image_0624.jpg,True,False,False
detectors_htc_r50,image_0625.jpg,True,False,False
detectors_htc_r50,image_0626.jpg,False,False,True
detectors_htc_r50,image_0627.jpg,True,False,False
detectors_htc_r50,image_0628.jpg,False,False,True
detectors_htc_r50,image_0629.jpg,False,True,False
detectors_htc_r50,image_0630.jpg,False,True,False
detectors_htc_r50,image_0631.jpg,False,False,True
detectors_htc_r50,image_0632.jpg,False,False,True
detectors_htc_r50,image_0633.jpg,False,True,False
detectors_htc_r50,image_0634.jpg,False,True,False
detectors_htc_r50,image_0635.jpg,False,True,False
detectors_htc_r50,image_0636.jpg,True,False,False
detectors_htc_r50,image_0637.jpg,True,False,False
detectors_htc_r50,image_0638.jpg,True,False,False
detectors_htc_r50,image_0639.jpg,True,False,False
detectors_htc_r50,image_0640.jpg,False,True,False
detectors_htc_r50,image_0641.jpg,False,True,False
detectors_htc_r50,image_0642.jpg,True,False,False
detectors_htc_r50,image_0643.jpg,False,True,False
detectors_htc_r50,image_0644.jpg,True,False,False
detectors_htc_r50,image_0645.jpg,False,True,False
detectors_htc_r50,image_0646.jpg,False,True,False
detectors_htc_r50,image_0647.jpg,False,True,False
detectors_htc_r50,image_0648.jpg,True,False,False
detectors_htc_r50,image_0649.jpg,True,False,False
detectors_htc_r50,image_0650.jpg,True,False,False
detectors_htc_r50,image_0651.jpg,False,False,True
detectors_htc_r50,image_0652.jpg,False,True,False
detectors_htc_r50,image_0653.jpg,False,True,False
detectors_htc_r50,image_0654.jpg,False,True,False
detectors_htc_r50,image_0655.jpg,False,True,False
detectors_htc_r50,image_0656.jpg,True,False,False
detectors_htc_r50,image_0657.jpg,False,True,False
detectors_htc_r50,image_0658.jpg,False,True,False
detectors_htc_r50,image_0659.jpg,False,True,False
detectors_htc_r50,image_0660.jpg,True,False,False
detectors_htc_r50,image_0661.jpg,True,False,False
detectors_htc_r50,image_0662.jpg,False,False,True
detectors_htc_r50,image_0663.jpg,True,False,False
detectors_htc_r50,image_0664.jpg,False,True,False
detectors_htc_r50,image_0665.jpg,False,False,True
detectors_htc_r50,image_0666.jpg,False,True,False
detectors_htc_r50,image_0667.jpg,False,True,False
detectors_htc_r50,image_0668.jpg,False,True,False
detectors_htc_r50,image_0669.jpg,False,False,True
detectors_htc_r50,image_0670.jpg,False,False,True
detectors_htc_r50,image_0671.jpg,True,False,False
detectors_htc_r50,image_0672.jpg,False,False,True
detectors_htc_r50,image_0673.jpg,False,False,True
detectors_htc_r50,image_0674.jpg,False,True,False
detectors_htc_r50,image_0675.jpg,False,False,True
detectors_htc_r50,image_0676.jpg,False,False,True
detectors_htc_r50,image_0677.jpg,False,True,False
detectors_htc_r50,image_0678.jpg,False,False,True
detectors_htc_r50,image_0679.jpg,True,False,False
detectors_htc_r50,image_0680.jpg,False,True,False
detectors_htc_r50,image_0681.jpg,False,False,True
detectors_htc_r50,image_0682.jpg,False,True,False
detectors_htc_r50,image_0683.jpg,False,False,True
detectors_htc_r50,image_0684.jpg,False,True,False
detectors_htc_r50,image_0685.jpg,False,True,False
detectors_htc_r50,image_0686.jpg,False,True,False
detectors_htc_r50,image_0687.jpg,False,False,True
detectors_htc_r50,image_0688.jpg,False,False,True
detectors_htc_r50,image_0689.jpg,True,False,False
detectors_htc_r50,image_0690.jpg,True,False,False
detectors_htc_r50,image_0691.jpg,False,False,True
detectors_htc_r50,image_0692.jpg,False,True,False
detectors_htc_r50,image_0693.jpg,False,False,True
detectors_htc_r50,image_0694.jpg,False,False,True
detectors_htc_r50,image_0695.jpg,False,True,False
detectors_htc_r50,image_0696.jpg,False,True,False
detectors_htc_r50,image_0697.jpg,False,False,True
detectors_htc_r50,image_0698.jpg,False,False,True
detectors_htc_r50,image_0699.jpg,False,False,True
detectors_htc_r50,image_0700.jpg,False,False,True
detectors_htc_r50,image_0701.jpg,False,True,False
detectors_htc_r50,image_0702.jpg,True,False,False
detectors_htc_r50,image_0703.jpg,False,True,False
detectors_htc_r50,image_0704.jpg,True,False,False
detectors_htc_r50,image_0705.jpg,True,False,False
detectors_htc_r50,image_0706.jpg,True,False,False
detectors_htc_r50,image_0707.jpg,True,False,False
detectors_htc_r50,image_0708.jpg,True,False,False
detectors_htc_r50,image_0709.jpg,False,False,True
detectors_htc_r50,image_0710.jpg,False,False,True
detectors_htc_r50,image_0711.jpg,False,True,False
detectors_htc_r50,image_0712.jpg,False,True,False
detectors_htc_r50,image_0713.jpg,False,True,False
detectors_htc_r50,image_0714.jpg,False,True,False
detectors_htc_r50,image_0715.jpg,False,True,False
detectors_htc_r50,image_0716.jpg,False,True,False
detectors_htc_r50,image_0717.jpg,False,True,False
detectors_htc_r50,image_0718.jpg,True,False,False
detectors_htc_r50,image_0719.jpg,False,True,False
detectors_htc_r50,image_0720.jpg,False,True,False
detectors_htc_r50,image_0721.jpg,False,True,False
detectors_htc_r50,image_0722.jpg,False,False,True
detectors_htc_r50,image_0723.jpg,False,False,True
detectors_htc_r50,image_0724.jpg,False,False,True
detectors_htc_r50,image_0725.jpg,False,True,False
detectors_htc_r50,image_0726.jpg,False,True,False
detectors_htc_r50,image_0727.jpg,False,True,False
detectors_htc_r50,image_0728.jpg,False,True,False
detectors_htc_r50,image_0729.jpg,False,True,False
detectors_htc_r50,image_0730.jpg,False,True,False
detectors_htc_r50,image_0731.jpg,True,False,False
detectors_htc_r50,image_0732.jpg,False,True,False
detectors_htc_r50,image_0733.jpg,False,True,False
detectors_htc_r50,image_0734.jpg,False,True,False
detectors_htc_r50,image_0735.jpg,True,False,False
detectors_htc_r50,image_0736.jpg,True,False,False
detectors_htc_r50,image_0737.jpg,True,False,False
detectors_htc_r50,image_0738.jpg,False,False,True
detectors_htc_r50,image_0739.jpg,False,False,True
detectors_htc_r50,image_0740.jpg,True,False,False
detectors_htc_r50,image_0741.jpg,False,True,False
detectors_htc_r50,image_0742.jpg,False,False,True
detectors_htc_r50,image_0743.jpg,False,False,True
detectors_htc_r50,image_0744.jpg,True,False,False
detectors_htc_r50,image_0745.jpg,False,True,False
detectors_htc_r50,image_0746.jpg,False,True,False
detectors_htc_r50,image_0747.jpg,False,True,False
detectors_htc_r50,image_0748.jpg,False,True,False
detectors_htc_r50,image_0749.jpg,False,True,False
detectors_htc_r50,image_0750.jpg,False,True,False
detectors_htc_r50,image_0751.jpg,True,False,False
detectors_htc_r50,image_0752.jpg,False,False,True
detectors_htc_r50,image_0753.jpg,True,False,False
detectors_htc_r50,image_0754.jpg,False,True,False
detectors_htc_r50,image_0755.jpg,False,False,True
detectors_htc_r50,image_0756.jpg,False,True,False
detectors_htc_r50,image_0757.jpg,False,False,True
detectors_htc_r50,image_0758.jpg,True,False,False
detectors_htc_r50,image_0759.jpg,False,False,True
detectors_htc_r50,image_0760.jpg,False,False,True
detectors_htc_r50,image_0761.jpg,True,False,False
detectors_htc_r50,image_0762.jpg,False,True,False
detectors_htc_r50,image_0763.jpg,False,False,True
detectors_htc_r50,image_0764.jpg,True,False,False
detectors_htc_r50,image_0765.jpg,False,False,True
detectors_htc_r50,image_0766.jpg,False,True,False
detectors_htc_r50,image_0767.jpg,False,False,True
detectors_htc_r50,image_0768.jpg,False,True,False
detectors_htc_r50,image_0769.jpg,False,True,False
detectors_htc_r50,image_0770.jpg,False,True,False
detectors_htc_r50,image_0771.jpg,True,False,False
detectors_htc_r50,image_0772.jpg,False,False,True
detectors_htc_r50,image_0773.jpg,False,False,True
detectors_htc_r50,image_0774.jpg,True,False,False
detectors_htc_r50,image_0775.jpg,False,True,False
detectors_htc_r50,image_0776.jpg,False,False,True
detectors_htc_r50,image_0777.jpg,False,True,False
detectors_htc_r50,image_0778.jpg,False,True,False
detectors_htc_r50,image_0779.jpg,False,False,True
detectors_htc_r50,image_0780.jpg,False,True,False
detectors_htc_r50,image_0781.jpg,False,False,True
detectors_htc_r50,image_0782.jpg,False,True,False
detectors_htc_r50,image_0783.jpg,False,False,True
detectors_htc_r50,image_0784.jpg,True,False,False
detectors_htc_r50,image_0785.jpg,True,False,False
detectors_htc_r50,image_0786.jpg,False,True,False
detectors_htc_r50,image_0787.jpg,False,True,False
detectors_htc_r50,image_0788.jpg,False,True,False
detectors_htc_r50,image_0789.jpg,False,False,True
detectors_htc_r50,image_0790.jpg,False,True,False
detectors_htc_r50,image_0791.jpg,False,True,False
detectors_htc_r50,image_0792.jpg,False,True,False
detectors_htc_r50,image_0793.jpg,False,False,True
detectors_htc_r50,image_0794.jpg,False,True,False
detectors_htc_r50,image_0795.jpg,False,True,False
detectors_htc_r50,image_0796.jpg,False,False,True
detectors_htc_r50,image_0797.jpg,True,False,False
detectors_htc_r50,image_0798.jpg,False,True,False
detectors_htc_r50,image_0799.jpg,False,True,False
detectors_htc_r50,image_0800.jpg,False,False,True
detectors_htc_r50,image_0801.jpg,True,False,False
detectors_htc_r50,image_0802.jpg,False,True,False
detectors_htc_r50,image_0803.jpg,False,False,True
detectors_htc_r50,image_0804.jpg,True,False,False
detectors_htc_r50,image_0805.jpg,False,False,True
detectors_htc_r50,image_0806.jpg,False,True,False
detectors_htc_r50,image_0807.jpg,False,True,False
detectors_htc_r50,image_0808.jpg,False,False,True
detectors_htc_r50,image_0809.jpg,True,False,False
detectors_htc_r50,image_0810.jpg,False,True,False
detectors_htc_r50,image_0811.jpg,True,False,False
detectors_htc_r50,image_0812.jpg,False,True,False
detectors_htc_r50,image_0813.jpg,True,False,False
detectors_htc_r50,image_0814.jpg,False,False,True
detectors_htc_r50,image_0815.jpg,False,False,True
detectors_htc_r50,image_0816.jpg,False,False,True
detectors_htc_r50,image_0817.jpg,True,False,False
detectors_htc_r50,image_0818.jpg,False,True,False
detectors_htc_r50,image_0819.jpg,False,True,False
detectors_htc_r50,image_0820.jpg,False,True,False
detectors_htc_r50,image_0821.jpg,False,False,True
detectors_htc_r50,image_0822.jpg,True,False,False
detectors_htc_r50,image_0823.jpg,False,True,False
detectors_htc_r50,image_0824.jpg,False,False,True
detectors_htc_r50,image_0825.jpg,True,False,False
detectors_htc_r50,image_0826.jpg,False,True,False
detectors_htc_r50,image_0827.jpg,False,False,True
detectors_htc_r50,image_0828.jpg,False,True,False
detectors_htc_r50,image_0829.jpg,False,True,False
detectors_htc_r50,image_0830.jpg,True,False,False
detectors_htc_r50,image_0831.jpg,False,True,False
detectors_htc_r50,image_0832.jpg,False,True,False
detectors_htc_r50,image_0833.jpg,False,False,True
detectors_htc_r50,image_0834.jpg,False,True,False
detectors_htc_r50,image_0835.jpg,False,True,False
detectors_htc_r50,image_0836.jpg,True,False,False
detectors_htc_r50,image_0837.jpg,False,True,False
detectors_htc_r50,image_0838.jpg,False,True,False
detectors_htc_r50,image_0839.jpg,False,False,True
detectors_htc_r50,image_0840.jpg,True,False,False
detectors_htc_r50,image_0841.jpg,False,True,False
detectors_htc_r50,image_0842.jpg,True,False,False
detectors_htc_r50,image_0843.jpg,False,True,False
detectors_htc_r50,image_0844.jpg,True,False,False
detectors_htc_r50,image_0845.jpg,False,False,True
detectors_htc_r50,image_0846.jpg,True,False,False
detectors_htc_r50,image_0847.jpg,False,False,True
detectors_htc_r50,image_0848.jpg,False,True,False
detectors_htc_r50,image_0849.jpg,True,False,False
detectors_htc_r50,image_0850.jpg,True,False,False
detectors_htc_r50,image_0851.jpg,False,True,False
detectors_htc_r50,image_0852.jpg,True,False,False
detectors_htc_r50,image_0853.jpg,False,False,True
detectors_htc_r50,image_0854.jpg,False,False,True
detectors_htc_r50,image_0855.jpg,False,False,True
detectors_htc_r50,image_0856.jpg,True,False,False
detectors_htc_r50,image_0857.jpg,True,False,False
detectors_htc_r50,image_0858.jpg,False,False,True
detectors_htc_r50,image_0859.jpg,False,False,True
detectors_htc_r50,image_0860.jpg,False,False,True
detectors_htc_r50,image_0861.jpg,False,False,True
detectors_htc_r50,image_0862.jpg,True,False,False
detectors_htc_r50,image_0863.jpg,False,True,False
detectors_htc_r50,image_0864.jpg,False,False,True
detectors_htc_r50,image_0865.jpg,True,False,False
detectors_htc_r50,image_0866.jpg,False,True,False
detectors_htc_r50,image_0867.jpg,True,False,False
detectors_htc_r50,image_0868.jpg,False,True,False
detectors_htc_r50,image_0869.jpg,False,False,True
detectors_htc_r50,image_0870.jpg,True,False,False
detectors_htc_r50,image_0871.jpg,True,False,False
detectors_htc_r50,image_0872.jpg,False,False,True
detectors_htc_r50,image_0873.jpg,False,True,False
detectors_htc_r50,image_0874.jpg,True,False,False
detectors_htc_r50,image_0875.jpg,False,True,False
detectors_htc_r50,image_0876.jpg,True,False,False
detectors_htc_r50,image_0877.jpg,False,True,False
detectors_htc_r50,image_0878.jpg,False,False,True
detectors_htc_r50,image_0879.jpg,True,False,False
detectors_htc_r50,image_0880.jpg,False,True,False
detectors_htc_r50,image_0881.jpg,True,False,False
detectors_htc_r50,image_0882.jpg,False,True,False
detectors_htc_r50,image_0883.jpg,False,True,False
detectors_htc_r50,image_0884.jpg,False,False,True
detectors_htc_r50,image_0885.jpg,False,True,False
detectors_htc_r50,image_0886.jpg,False,False,True
detectors_htc_r50,image_0887.jpg,False,True,False
detectors_htc_r50,image_0888.jpg,True,False,False
detectors_htc_r50,image_0889.jpg,False,True,False
detectors_htc_r50,image_0890.jpg,False,False,True
detectors_htc_r50,image_0891.jpg,False,False,True
detectors_htc_r50,image_0892.jpg,False,False,True
detectors_htc_r50,image_0893.jpg,False,True,False
detectors_htc_r50,image_0894.jpg,False,True,False
detectors_htc_r50,image_0895.jpg,True,False,False
detectors_htc_r50,image_0896.jpg,False,True,False
detectors_htc_r50,image_0897.jpg,False,True,False
detectors_htc_r50,image_0898.jpg,False,True,False
detectors_htc_r50,image_0899.jpg,False,True,False
